no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time,station_type
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,facility,TaiwanStation_MinQuanXiLuMinquanWRd_TicketGate_1F_2,from,STAIRS,PLATFORM_MIDDLE,60,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,from,ELEVATOR,,100,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,from,ELEVATOR,,100,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,from,ELEVATOR,,110,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,from,ELEVATOR,,110,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ELEVATOR,PLATFORM_FRONT,100,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ELEVATOR,PLATFORM_BACK,100,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ELEVATOR,PLATFORM_FRONT,110,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ELEVATOR,PLATFORM_BACK,110,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,from,ESCALATOR,,80,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,from,ESCALATOR,,80,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,from,ESCALATOR,,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,from,ESCALATOR,,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ESCALATOR,PLATFORM_MIDDLE,80,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ESCALATOR,PLATFORM_MIDDLE,80,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ESCALATOR,PLATFORM_FRONT,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,ESCALATOR,PLATFORM_BACK,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,from,STAIRS,,75,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,from,STAIRS,,75,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,from,STAIRS,,55,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,from,STAIRS,,55,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Dsxyxtxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,STAIRS,PLATFORM_MIDDLE,75,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_R_dS,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,STAIRS,PLATFORM_MIDDLE,75,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,STAIRS,PLATFORM_FRONT,55,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_1,from,STAIRS,PLATFORM_BACK,55,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,from,ESCALATOR,,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,from,ESCALATOR,,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,from,ESCALATOR,PLATFORM_BACK,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,from,ESCALATOR,PLATFORM_FRONT,50,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,from,STAIRS,,30,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,from,STAIRS,,30,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_O_dW,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,from,STAIRS,PLATFORM_BACK,30,island
4,TaiwanStation_MinQuanXiLuMinquanWRd,platform,Platform_Platform_TaiwanMinQuanXiLuMinquanWRd_Zhxlxzxl_1,waypoint,TaiwanStation_MinQuanXiLuMinquanWRd_Concourse_B2_2,from,STAIRS,PLATFORM_FRONT,30,island
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_1,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,ESCALATOR,,80,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_1,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,STAIRS,,80,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_2,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,STAIRS,,90,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_3,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,STAIRS,,90,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_4,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,ELEVATOR,,90,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_4,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_1,between,ESCALATOR,,80,complex
5,TaiwanStation_ZhongShanZhongshan,exit,TaiwanStation_ZhongShanZhongshan_5,facility,TaiwanStation_ZhongShanZhongshan_TicketGate_B1_2,between,ELEVATOR,,90,complex
